MIMAT	miRNAname	TestStatistic	pval	adj.P.Val
MIMAT0000414	hsa-let-7g-5p	1.15585650838043	0.247739854667315	0.51693749202235
MIMAT0000435	hsa-miR-143-3p	1.12888756714956	0.258945266183521	0.53609762139557
MIMAT0007890	hsa-miR-1914-3p	-1.11679681922704	0.264081209171932	0.542492406438464
MIMAT0004587	hsa-miR-23b-5p	1.08593272736071	0.277508756280318	0.565690926263724
MIMAT0003180	hsa-miR-487b-3p	1.06360034475495	0.287509786173223	0.581603765922931
MIMAT0000447	hsa-miR-134-5p	1.04573457581608	0.295683594594994	0.589719656203219
MIMAT0000763	hsa-miR-338-3p	1.04510919091057	0.295972506698219	0.589719656203219
MIMAT0003308	hsa-miR-638	1.02765386122404	0.304112678471748	0.598637483607944
MIMAT0002874	hsa-miR-503-5p	-1.02584157583082	0.304966265234236	0.598637483607944
MIMAT0004982	hsa-miR-939-5p	0.999023791145685	0.317783166384562	0.618942554636251
MIMAT0003233	hsa-miR-551b-3p	0.994495649080628	0.319981622585533	0.618942554636251
MIMAT0004674	hsa-miR-30c-1-3p	-0.986640899957739	0.323818712246733	0.621825788010031
MIMAT0000710	hsa-miR-365a-3p	0.970407240724317	0.331843540921123	0.632651354993507
MIMAT0000420	hsa-miR-30b-5p	0.965223009611814	0.334433124437056	0.633034128398713
MIMAT0000243	hsa-miR-148a-3p	-0.954776492001905	0.339690737901886	0.638425854921984
MIMAT0004606	hsa-miR-136-3p	0.935413955214846	0.349575007794727	0.652375894828187
MIMAT0003338	hsa-miR-660-5p	-0.917739459763805	0.358755283836659	0.658116586463862
MIMAT0000078	hsa-miR-23a-3p	0.916878238711849	0.359206448369188	0.658116586463862
MIMAT0000076	hsa-miR-21-5p	-0.915171643773265	0.360101528442491	0.658116586463862
MIMAT0002809	hsa-miR-146b-5p	-0.902857534424633	0.366601511008786	0.665406852173481
MIMAT0004695	hsa-miR-337-5p	0.870661727115616	0.383938881810257	0.692134718909647
MIMAT0000417	hsa-miR-15b-5p	0.856237204000792	0.391866587740418	0.695392819958696
MIMAT0000728	hsa-miR-375	0.854790781410567	0.392666982564388	0.695392819958696
MIMAT0000252	hsa-miR-7-5p	0.849929952831011	0.395364031513334	0.695392819958696
MIMAT0003299	hsa-miR-630	-0.845275125100944	0.397957246111383	0.695392819958696
MIMAT0000442	hsa-miR-9-3p	0.841146148817698	0.400266064459097	0.695392819958696
MIMAT0004589	hsa-miR-30b-3p	-0.838961438831788	0.401490948881813	0.695392819958696
MIMAT0000101	hsa-miR-103a-3p	0.829343046089379	0.406910319405176	0.700202822353063
MIMAT0000245	hsa-miR-30d-5p	-0.817709553913379	0.413523053800152	0.706991027464776
MIMAT0000416	hsa-miR-1-3p	0.798724266901407	0.424450312476206	0.717328007851897
MIMAT0000084	hsa-miR-27a-3p	0.797806121437741	0.424983008425464	0.717328007851897
MIMAT0001618	hsa-miR-191-3p	-0.791932582631961	0.42839998729742	0.718518966036812
MIMAT0004774	hsa-miR-501-3p	-0.780553197333455	0.435065327913552	0.72510887985592
MIMAT0004514	hsa-miR-29b-1-5p	0.768076537569777	0.442441715066429	0.731325354106934
MIMAT0003393	hsa-miR-425-5p	-0.764927614719596	0.44431464909893	0.731325354106934
MIMAT0000086	hsa-miR-29a-3p	-0.758103487709905	0.448389031947707	0.733165062224007
MIMAT0004493	hsa-miR-20a-3p	0.75380606806066	0.450965679783069	0.733165062224007
MIMAT0000081	hsa-miR-25-3p	-0.744836596752547	0.456370508074426	0.737427955120261
