	name	logFC	AveExpr	t	P.Value	adj.P.Val	B
MIMAT0004552	hsa-miR-139-3p	-0.0918833389471132	6.66065558065538	-1.52375834190357	0.127805697824137	0.272844534592296	-6.08447715044982
MIMAT0000226	hsa-miR-196a-5p	0.688347558536985	9.34717280747013	1.52018817373344	0.128700252166177	0.272844534592296	-6.08987805173859
MIMAT0000459	hsa-miR-193a-3p	0.211959788622825	8.10366219402621	1.51111014851553	0.130996815588319	0.273868118596611	-6.10355429670512
MIMAT0000756	hsa-miR-326	0.112631679698346	6.63099135154813	1.51011691185972	0.131250004006678	0.273868118596611	-6.10504567523963
MIMAT0003340	hsa-miR-542-5p	-0.213384850786752	7.5082917306537	-1.50169380807978	0.133412453151934	0.274308938286055	-6.11765396656237
MIMAT0000759	hsa-miR-148b-3p	0.191264193470898	9.33468232557499	1.50123310194008	0.133531520901514	0.274308938286055	-6.11834155653107
MIMAT0003294	hsa-miR-625-5p	0.281672536605075	7.70981624994468	1.49090730736282	0.136221836576273	0.277682974559326	-6.13369732247127
MIMAT0000449	hsa-miR-146a-5p	-0.328185849818804	9.39717356527705	-1.46613544942323	0.142846656448594	0.288964610373111	-6.17010552177702
MIMAT0000681	hsa-miR-29c-3p	0.252535334302958	13.0393530337512	1.45792860931417	0.145095190846457	0.291289587684175	-6.18203335963721
MIMAT0003326	hsa-miR-663	0.291059853269089	8.12790085093705	1.44598916193115	0.148414730406372	0.295713560584125	-6.19926699814876
MIMAT0000087	hsa-miR-30a-5p	0.450383332408886	10.7292413104764	1.43022244891465	0.152886953256807	0.302351064276521	-6.22180853305995
MIMAT0004599	hsa-miR-143-5p	-0.0867243736371801	6.67403639881198	-1.41735150862522	0.156613291917204	0.305452153621714	-6.24002734893609
MIMAT0003239	hsa-miR-574-3p	-0.203872874026158	7.94395535122137	-1.41684835630698	0.156760350537936	0.305452153621714	-6.24073622615428
MIMAT0004748	hsa-miR-423-5p	0.124554889868804	7.53722833155203	1.4056995478154	0.160045818096351	0.309577677339657	-6.25637908798626
MIMAT0000088	hsa-miR-30a-3p	0.354357824370392	9.32314484111859	1.39064525420417	0.164564562351029	0.31601165958712	-6.27730621124807
MIMAT0002817	hsa-miR-495-3p	-0.0939463615482676	6.5451523751435	-1.37290521158838	0.170012155814209	0.324123894178168	-6.30167844578116
MIMAT0000456	hsa-miR-186-5p	-0.156322751581667	8.25920254150225	-1.36876717668946	0.17130210738012	0.324250417540942	-6.3073186242096
MIMAT0000318	hsa-miR-200b-3p	0.398591700698995	12.445813322887	1.3531954896051	0.176222056156286	0.33119748142848	-6.32839081701026
MIMAT0002173	hsa-miR-483-3p	-0.0917645206395017	6.39625003129998	-1.3415830996813	0.179959145451978	0.335839250315311	-6.34394863241177
MIMAT0003150	hsa-miR-455-5p	-0.150253056966564	6.99736413641923	-1.3273702025333	0.18461297704099	0.342114957453583	-6.3628085067655
MIMAT0003180	hsa-miR-487b-3p	-0.125013329089374	6.88110357532765	-1.31239656114064	0.1896117362636	0.348938264651764	-6.3824611434435
MIMAT0000084	hsa-miR-27a-3p	0.202781176479384	13.3385305927263	1.3020805066493	0.193113254509966	0.352931120311317	-6.39587140201369
MIMAT0004610	hsa-miR-150-3p	0.131911603878976	7.2782714511278	1.29611361941185	0.195160146864721	0.354229033692816	-6.40357981621263
MIMAT0000416	hsa-miR-1-3p	-0.175099070214216	6.65446276752192	-1.28962949662468	0.197402482650161	0.355861618382943	-6.4119163878526
MIMAT0000763	hsa-miR-338-3p	0.360662517052737	8.81317161976935	1.26941214806489	0.204515137578316	0.363228149783844	-6.43764187488297
MIMAT0005792	hsa-miR-320b	0.219775005868113	10.7106539681857	1.26764328855084	0.205146205150971	0.363228149783844	-6.43987336271826
MIMAT0000438	hsa-miR-152-3p	-0.192172747759583	8.08612986898415	-1.26637141765418	0.205600839500289	0.363228149783844	-6.44147596089171
MIMAT0000703	hsa-miR-361-5p	0.142714629766916	10.1958665400847	1.24984314980761	0.21157569438793	0.371308337833122	-6.46215616434567
MIMAT0000096	hsa-miR-98-5p	0.320776895261151	8.66125845292179	1.24486803087703	0.213398531510444	0.372043492435972	-6.46832797142206
MIMAT0000067	hsa-let-7f-5p	0.416847980700549	11.1260355808756	1.24003384946938	0.215180573586971	0.372698379088545	-6.47430141511527
MIMAT0004955	hsa-miR-374b-5p	-0.163588801438637	7.54956523592563	-1.21546350773973	0.224404050962288	0.386149827954586	-6.50430375009588
MIMAT0000263	hsa-miR-199b-5p	-0.314388023317414	8.59660498842729	-1.20057590546544	0.230128528070075	0.393445547990774	-6.52219121814828
MIMAT0001536	hsa-miR-429	0.301439683798467	9.75626404336918	1.18831734760608	0.234919552034951	0.399062059546551	-6.53675475533946
MIMAT0000424	hsa-miR-128-3p	0.182589168870044	7.96292515692101	1.17812781375508	0.238955412112624	0.4033323835022	-6.54874671660424
MIMAT0006764	hsa-miR-320d	0.183947981545403	11.3300243856798	1.17344324094157	0.240827213255894	0.40391906020767	-6.55422536319734
MIMAT0000418	hsa-miR-23b-3p	0.197688459787655	10.2755440663281	1.15546181099131	0.248107918540606	0.413513197567676	-6.57505251225639
MIMAT0004568	hsa-miR-221-5p	-0.129711760106209	6.86828114378967	-1.12503634718709	0.260775662368361	0.431233176165872	-6.60956203104267
MIMAT0003389	hsa-miR-542-3p	-0.159865727927206	7.2902874393897	-1.12029489928458	0.262789416982464	0.431233176165872	-6.61485715866095
MIMAT0001341	hsa-miR-424-5p	-0.306996923396999	9.06499921879647	-1.11834238708784	0.263621790712722	0.431233176165872	-6.61703118582983
MIMAT0004776	hsa-miR-505-5p	-0.0906735863321053	6.76152577198774	-1.11296706426817	0.2659227403231	0.432328381506881	-6.6229967909828
MIMAT0000682	hsa-miR-200a-3p	0.306751807211847	10.9512351352541	1.06641738026635	0.286427638574294	0.462825147696268	-6.67345818499324
MIMAT0004775	hsa-miR-502-3p	-0.0899700723913996	7.40018836601387	-1.05456240242881	0.291816136209133	0.468674400578305	-6.68596557212447
MIMAT0000727	hsa-miR-374a-5p	-0.227418495636114	8.11029793257284	-1.03816155389756	0.299382659351652	0.477930148964987	-6.70303886478777
MIMAT0003233	hsa-miR-551b-3p	-0.190913651093888	7.7504669509238	-1.01952056683101	0.308140433969128	0.488965359292328	-6.72211973031693
MIMAT0000064	hsa-let-7c-5p	0.158198111446747	13.7236734934904	0.998926803041737	0.318010998241404	0.498742352852618	-6.74279813745279
