	name	logFC	AveExpr	t	P.Value	adj.P.Val	B
MIMAT0000761	hsa-miR-324-5p	0.274779059743783	8.34633377502605	2.20429942649148	0.0276732393610605	0.100569384881376	-4.78014755800479
MIMAT0000100	hsa-miR-29b	-0.532040504223279	9.52299598677184	-2.19999463790286	0.0279779491775256	0.100569384881376	-4.78954762954796
MIMAT0000415	hsa-let-7i	0.329115215122192	13.1517748083683	2.18787227887465	0.0288516219889485	0.101180968385529	-4.81592037601118
MIMAT0001638	hsa-miR-409-5p	-0.130855189113064	6.49093908906363	-2.18708935244493	0.0289088481101512	0.101180968385529	-4.81761869470882
MIMAT0004695	hsa-miR-337-5p	-0.219736487889236	6.90647617376736	-2.17530079407954	0.0297824017842551	0.102469397569142	-4.84311739950736
MIMAT0002820	hsa-miR-497	-0.367358673032501	9.14199243797994	-2.17004001543439	0.0301795095481574	0.102469397569142	-4.85445233069031
MIMAT0000450	hsa-miR-149	-0.488282160955256	7.84376987151383	-2.16671759964469	0.030432640631437	0.102469397569142	-4.86159680394884
MIMAT0000084	hsa-miR-27a	0.343754891039458	13.3385305927263	2.16077252500255	0.030890147290523	0.102709739740989	-4.8743538762131
MIMAT0004911	hsa-miR-874	-0.171655575154484	7.37411785321337	-2.13457411098292	0.0329773425764769	0.108295964510406	-4.93015633694215
MIMAT0000065	hsa-let-7d	0.471886138251	9.88859248787746	2.11931611900314	0.0342477550246695	0.111096376055635	-4.96234424023228
MIMAT0003150	hsa-miR-455-5p	0.243321391713248	6.99736413641923	2.10426169672907	0.0355420244376417	0.113372514262913	-4.99387791219614
MIMAT0000710	hsa-miR-365	-0.411738451252324	9.5464761515344	-2.09979709964635	0.0359337998642513	0.113372514262913	-5.00318672755223
MIMAT0004606	hsa-miR-136*	-0.176501426544989	6.7402146487628	-2.09647102519318	0.0362280590689759	0.113372514262913	-5.01010892352226
MIMAT0004767	hsa-miR-193b*	-0.149999357813231	6.81545285463846	-2.07560021827032	0.0381218310790113	0.117911710081593	-5.05329622862765
MIMAT0001631	hsa-miR-451	-0.921204357543047	11.9419992465271	-2.07003027420107	0.0386412578248351	0.117966555490565	-5.06474936721021
MIMAT0004595	hsa-miR-135a*	0.208065170268454	7.02411130319148	2.06593990824523	0.0390265296359764	0.117966555490565	-5.07314066574655
MIMAT0001413	hsa-miR-20b	0.471741212985816	9.4028256075946	2.0609119155952	0.0395045874081546	0.118069890455833	-5.08343289030328
MIMAT0002888	hsa-miR-532-5p	0.256114718668516	8.14997393524434	2.05122986843556	0.0404391757053496	0.118865186994844	-5.10318169806469
MIMAT0000104	hsa-miR-107	0.310676517111578	10.2169794343849	2.04892499134579	0.0406644060771836	0.118865186994844	-5.10786941807162
MIMAT0005939	hsa-miR-1281	-0.083767328244539	6.45103264599343	-2.03615651094748	0.0419315015548648	0.120832224255052	-5.13374342012751
MIMAT0000074	hsa-miR-19b	0.317235078005813	10.440626955416	2.03303949934592	0.042245852841052	0.120832224255052	-5.14003531213649
MIMAT0004774	hsa-miR-501-3p	0.135196899840651	6.75151145074928	2.01296515985783	0.0443185372084221	0.125322040056506	-5.18032715869641
MIMAT0000760	hsa-miR-331-3p	-0.267572053226327	9.94439368728422	-2.00881238762899	0.0447578714487523	0.125322040056506	-5.18861271431851
MIMAT0000687	hsa-miR-299-3p	-0.121701645088204	6.5339871333555	-1.96000220203574	0.0502030972405402	0.139104415270664	-5.28472325735662
MIMAT0005901	hsa-miR-1249	0.228745231204976	7.19528997522011	1.93214244297814	0.0535530935121243	0.146856936847681	-5.33852735084704
MIMAT0000083	hsa-miR-26b	-0.68937933036418	10.1802619015713	-1.92072412031245	0.0549790861776359	0.14922894819644	-5.36035767112471
MIMAT0000682	hsa-miR-200a	-0.562189304963122	10.9512351352541	-1.91325138722326	0.0559293803188226	0.150274900654614	-5.37457488410984
MIMAT0000753	hsa-miR-342-3p	-0.480836107134081	10.5843685375917	-1.90415325627219	0.057104822801254	0.150720115953105	-5.39181008596545
MIMAT0000733	hsa-miR-379	-0.258667249867448	7.34982548576026	-1.90320648835005	0.0572283147039983	0.150720115953105	-5.39359891851687
MIMAT0001639	hsa-miR-409-3p	-0.176137981185343	6.99087960486872	-1.89064196567778	0.0588883327483453	0.153571534422155	-5.41725466019991
MIMAT0003163	hsa-miR-539	-0.118039965521576	6.5670598982749	-1.87586947896287	0.060891058020796	0.157252635277007	-5.44486808862268
MIMAT0004689	hsa-miR-377*	-0.07788758145555	6.3461841781366	-1.86028592271694	0.0630646392687892	0.159421027486196	-5.47376407293713
MIMAT0004610	hsa-miR-150*	0.19336003181852	7.2782714511278	1.85984978123358	0.0631263837638449	0.159421027486196	-5.47456934367919
MIMAT0000094	hsa-miR-95	-0.288004519990902	7.06879298200959	-1.85701671029663	0.0635286801260781	0.159421027486196	-5.47979561716975
MIMAT0002809	hsa-miR-146b-5p	0.432512221087692	9.51151444133451	1.84023266342167	0.0659557294032534	0.163964710479116	-5.51059521033511
MIMAT0002819	hsa-miR-193b	-0.322021653058042	10.550969472606	-1.83182543513197	0.0671999156510724	0.165162353580333	-5.52591832608174
MIMAT0001343_MIMAT0003393	hsa-miR-425	-0.326218965095292	10.0932889547208	-1.82493960813419	0.0682332988809953	0.165162353580333	-5.53841651248307
MIMAT0000265	hsa-miR-204	-0.187305444244465	6.56039593940158	-1.82449664533074	0.068300221405401	0.165162353580333	-5.53921891307893
MIMAT0004600	hsa-miR-144*	-0.25851022397791	6.59532349787693	-1.81767781172545	0.0693372401287533	0.166159512380616	-5.55154636592733
MIMAT0003233	hsa-miR-551b	-0.340632070959995	7.7504669509238	-1.78071431168505	0.0751862586720737	0.178567364346175	-5.61757157984959
MIMAT0000763	hsa-miR-338-3p	-0.515290490364285	8.81317161976935	-1.77542833882204	0.0760547457347606	0.179031525357932	-5.62690320083082
MIMAT0000757	hsa-miR-151-3p	0.286449869237743	9.47273334661121	1.75729790033346	0.0790960173819789	0.184557373891284	-5.65870010113905
MIMAT0003180	hsa-miR-487b	-0.170580477325575	6.88110357532765	-1.75303041633179	0.0798260751176966	0.18464118244615	-5.66613712228156
MIMAT0002175	hsa-miR-485-5p	-0.0635673018600782	6.32605041877972	-1.7324210584985	0.0834293540413906	0.190192500530521	-5.70180005306516
MIMAT0004955	hsa-miR-374b	-0.237737178055009	7.54956523592563	-1.72916208673398	0.0840110375315472	0.190192500530521	-5.70740101273659
MIMAT0004682	hsa-miR-361-3p	-0.208563573830188	8.43673593373022	-1.72174094138299	0.0853478808339647	0.190192500530521	-5.72011602514148
MIMAT0001618	hsa-miR-191*	0.0743281465322028	6.47796316860379	1.72007307252779	0.0856506875868095	0.190192500530521	-5.72296617374115
MIMAT0004599	hsa-miR-143*	-0.107460073639469	6.67403639881198	-1.71924621525354	0.0858011280588817	0.190192500530521	-5.72437813458256
MIMAT0002171	hsa-miR-410	-0.156726293592412	6.81356721052664	-1.70947512196995	0.0875951438082853	0.192564531016561	-5.74101229483577
MIMAT0000447	hsa-miR-134	0.180888345023485	7.20023367077863	1.69097208742074	0.0910753228772218	0.197098161232052	-5.77225295835753
MIMAT0000446	hsa-miR-127-3p	-0.304505614484751	8.06712642041624	-1.68876547282104	0.0914976856347106	0.197098161232052	-5.77595603066949
MIMAT0003340	hsa-miR-542-5p	-0.244843619752838	7.5082917306537	-1.68677334795494	0.0918803458374981	0.197098161232052	-5.77929501747789
MIMAT0004493	hsa-miR-20a*	0.21415218440304	7.18403800742869	1.67599619031749	0.0939728642512561	0.199974255126673	-5.79729049541917
MIMAT0006764	hsa-miR-320d	0.257090933156539	11.3300243856798	1.60547584155128	0.108625399894652	0.229320288666487	-5.91220870454444
MIMAT0000222	hsa-miR-192	-0.334124787115643	8.24147971745256	-1.59444020389184	0.111073944814338	0.231616655823717	-5.92974691202564
MIMAT0000687_MIMAT0002890	hsa-miR-299-5p	-0.193353233796676	6.89952607985826	-1.59274176465555	0.111454631373819	0.231616655823717	-5.93243542850414
MIMAT0000460	hsa-miR-194	-0.181776508420485	7.38479692353754	-1.58488731315134	0.113228543086753	0.233479011326173	-5.94483137936086
MIMAT0000097	hsa-miR-99a	-0.425655272652245	10.8898574639844	-1.57547997175153	0.115382397259616	0.234656636086487	-5.95959776357676
MIMAT0002871	hsa-miR-500a*	0.123027580237257	7.26084231500265	1.57469320686097	0.115563982433571	0.234656636086487	-5.96082875309713
MIMAT0000765	hsa-miR-335	-0.281712263552901	7.28605394177559	-1.57012261007383	0.116623327974567	0.23501367606996	-5.96796789194545
MIMAT0004748	hsa-miR-423-5p	-0.14169567849486	7.53722833155203	-1.56545302131204	0.11771348814275	0.235426976285499	-5.97524030188256
MIMAT0003294	hsa-miR-625	-0.297032412763782	7.70981624994468	-1.53907462371801	0.124022824156168	0.246194561384632	-6.01591666564268
MIMAT0000244	hsa-miR-30c	-0.265940693793858	10.0878566470866	-1.51625552623514	0.129691260482772	0.25553981695124	-6.05054882091126
MIMAT0004780	hsa-miR-532-3p	0.120645038222227	7.0433490578227	1.51224545759297	0.130707875801106	0.255649227669811	-6.05658157732126
MIMAT0000693	hsa-miR-30e*	-0.238165960699645	8.52895611572961	-1.50257795682879	0.13318417873478	0.258591179149281	-6.0710599280833
MIMAT0002177	hsa-miR-486-5p	-0.297071786050686	7.23198935840113	-1.48821098018442	0.136931197947808	0.263939845319688	-6.0924054075394
MIMAT0000266	hsa-miR-205	-0.620193987670008	9.99228422755015	-1.47726738251937	0.139839605616551	0.267606727294983	-6.10852751992003
MIMAT0004550	hsa-miR-30c-2*	-0.210808313240054	7.29832245815206	-1.45108393749088	0.146991189176833	0.279283259435983	-6.14661961283158
MIMAT0003389	hsa-miR-542-3p	-0.20764483319676	7.2902874393897	-1.4244533864193	0.154548750777225	0.291560054657744	-6.18466561544123
MIMAT0004795	hsa-miR-574-5p	-0.28773656001879	8.92153185965508	-1.41844165927934	0.156295027984668	0.292778010168463	-6.19315713159176
MIMAT0000064	hsa-let-7c	-0.228379809839705	13.7236734934904	-1.41169219994047	0.158273410066411	0.294410678864793	-6.20264802334557
MIMAT0004552	hsa-miR-139-3p	-0.0862327613668201	6.66065558065538	-1.39993001867526	0.161766390034562	0.298818470480511	-6.21907979551089
MIMAT0000078	hsa-miR-23a	0.233594942322402	13.5172450164454	1.39289456611422	0.163883355090747	0.300641189338887	-6.22884280855486
MIMAT0000253	hsa-miR-10a	-0.470950289755715	8.86232304570021	-1.38194688327494	0.167218975510693	0.304659229355099	-6.2439372384459
MIMAT0004571	hsa-miR-200b*	-0.20620133549044	7.53225024055187	-1.34266850439705	0.179607363407446	0.325003800451569	-6.29711591357986
MIMAT0000088	hsa-miR-30a*	-0.339057961034018	9.32314484111859	-1.30255994091595	0.192949476386295	0.346787572424016	-6.34984057762279
MIMAT0004674	hsa-miR-30c-1*	-0.0602154531754469	6.64024669361214	-1.29419377312013	0.195822109634662	0.347897948131691	-6.36063729468226
MIMAT0000416	hsa-miR-1	-0.179356536219846	6.65446276752192	-1.29314895742123	0.196183053457721	0.347897948131691	-6.36198077721767
MIMAT0005927	hsa-miR-1274a	-0.200041673507329	9.19264660509002	-1.25974556636968	0.207981129555491	0.366377354051395	-6.40436226148157
MIMAT0003330	hsa-miR-654-5p	-0.0346766915574781	6.32132718308172	-1.20026972103933	0.230247341137556	0.401626602043797	-6.4770847880649
MIMAT0005792	hsa-miR-320b	0.212226101830112	10.7106539681857	1.19830497047176	0.231010789897372	0.401626602043797	-6.47942726783575
MIMAT0000258	hsa-miR-181c	-0.197712180029086	7.89699616980322	-1.19408885227644	0.232655132824148	0.401662060336017	-6.48444102210425
MIMAT0000098	hsa-miR-100	-0.269841150738374	10.2443427703977	-1.18842597717523	0.234876788090431	0.401662060336017	-6.49114749292046
MIMAT0000731_MIMAT0000732	hsa-miR-378	0.108046208834864	6.87952390670881	1.1866890853293	0.235561208317363	0.401662060336017	-6.49319809668012
MIMAT0005793	hsa-miR-320c	0.175801150591594	10.8629951141408	1.17762919469784	0.239154153874038	0.403130455512758	-6.50384583535854
MIMAT0004589	hsa-miR-30b*	-0.0935358054404967	6.97084269495256	-1.17650022615634	0.239604574267187	0.403130455512758	-6.50516696243857
MIMAT0000770	hsa-miR-133b	-0.120743882926859	6.54189857959554	-1.17308954666948	0.240968956490709	0.403130455512758	-6.50915048346055
MIMAT0004605	hsa-miR-129-3p	-0.0669502705487757	6.46919515894037	-1.156025512814	0.247877358999719	0.412096109337033	-6.5289071925117
MIMAT0000269	hsa-miR-212	0.0638970814567514	6.53585405884525	1.14558928353608	0.252170249030123	0.416629107093246	-6.54084786036062
MIMAT0002176	hsa-miR-485-3p	-0.0369717712536781	6.31538363188309	-1.09548108597721	0.273503324394876	0.449085705487884	-6.59667416646933
MIMAT0002805	hsa-miR-489	-0.145274268059411	6.62090335367672	-1.08232876395235	0.279301734022888	0.455793013804221	-6.61091449528669
MIMAT0002173	hsa-miR-483-3p	-0.0751263283849051	6.39625003129998	-1.07519789444176	0.282480229311047	0.458169152419137	-6.618563474378
MIMAT0000252	hsa-miR-7	0.30247238243394	8.03500665408306	1.03323131070073	0.301682616223869	0.486348944942722	-6.66255655881039
MIMAT0000085	hsa-miR-28-5p	0.171965382182648	8.17223960359992	1.02029921509882	0.30777125332987	0.493175622805695	-6.67576071410171
MIMAT0005865	hsa-miR-1202	0.33881561609425	11.3493522654879	1.00720357615595	0.314019295747228	0.50017444711834	-6.68896264266148
MIMAT0002816	hsa-miR-494	-0.364927213556565	10.2815385601509	-0.995617831590838	0.319616114061692	0.503099495790512	-6.70050045637615
MIMAT0000617	hsa-miR-200c	0.22806877739509	9.22190706392988	0.995571962498553	0.319638401460889	0.503099495790512	-6.70054587081521
MIMAT0000433	hsa-miR-142-5p	0.241055600412399	8.54320680982189	0.980546741495074	0.326993795813597	0.511649115802452	-6.71530973062427
MIMAT0000443	hsa-miR-125a-5p	-0.177808566124214	9.6550575834668	-0.973003612947944	0.330727597612912	0.514465151842307	-6.72263712198737
MIMAT0000227	hsa-miR-197	0.154293898575668	7.87454302870577	0.958715200482723	0.337875661279291	0.522528638955182	-6.73636198664156
MIMAT0003885	hsa-miR-454	-0.187165070333523	7.53471933370471	-0.949884910471567	0.342342492649315	0.52637631817756	-6.74474262987786
MIMAT0005796	hsa-miR-1271	-0.0674368992372552	6.80336163773183	-0.930355115203223	0.35235528657066	0.53865808176894	-6.76300289897661
MIMAT0000255	hsa-miR-34a	-0.133328237271384	12.9568434925094	-0.916229773051275	0.359711706641373	0.546761794094888	-6.77597393597932
MIMAT0003888	hsa-miR-766	0.0511293765866192	6.94277049074231	0.906582200073492	0.364791218560867	0.551332182597675	-6.78471921198892
MIMAT0000279	hsa-miR-222	0.216882863951176	8.12300310393357	0.897149922621427	0.369800521311565	0.555718932649601	-6.79317994192242
MIMAT0000707	hsa-miR-363	-0.249911067987616	7.95803591891584	-0.892015758048246	0.372545078301621	0.555718932649601	-6.79774812866212
MIMAT0000727	hsa-miR-374a	-0.199019936355122	8.11029793257284	-0.889375768851452	0.373961236632626	0.555718932649601	-6.80008689752958
MIMAT0003221	hsa-miR-557	0.0615450974555438	6.65056187023893	0.846365043642411	0.397500668574274	0.587417654670871	-6.8372147963841
MIMAT0002817	hsa-miR-495	-0.0588722902603802	6.5451523751435	-0.842218891521537	0.399816146192989	0.587575109874779	-6.84069672571393
MIMAT0000101	hsa-miR-103	0.110825226155447	12.7340265366448	0.837021095463397	0.402730372318561	0.588605928773282	-6.84503769425565
MIMAT0002874	hsa-miR-503	0.111247238777935	7.21820971872286	0.818139158285665	0.413423590800356	0.600932651108715	-6.86058115649482
MIMAT0005593	hsa-miR-1238	0.0351619147990894	6.54721593193667	0.800631841677314	0.423487129051585	0.612215088737618	-6.87467650762332
MIMAT0002813	hsa-miR-493*	-0.0706562395240011	6.60008497912142	-0.792822870479092	0.428021763746216	0.615425887332397	-6.88086537397804
MIMAT0000752	hsa-miR-328	-0.0267797794254889	6.3324185562376	-0.786176880131423	0.431903253577047	0.617668093825239	-6.88608480391654
MIMAT0001536	hsa-miR-429	-0.198682126336756	9.75626404336918	-0.766726111906526	0.443379804148585	0.630689988788896	-6.90110823182963
MIMAT0002174	hsa-miR-484	-0.0495494427392789	6.84400097009222	-0.731454981279978	0.464629536764883	0.652881616937521	-6.92739185362142
MIMAT0000425	hsa-miR-130a	0.140677203737621	10.6874998320972	0.730294567014802	0.465338156081273	0.652881616937521	-6.92823556994404
MIMAT0003329	hsa-miR-411	-0.0375018549733044	6.38484664699595	-0.728649093642098	0.466344012098229	0.652881616937521	-6.92942966932476
MIMAT0000756	hsa-miR-326	-0.055206260488637	6.63099135154813	-0.724587961323498	0.468831691859327	0.652927905940215	-6.93236526373347
MIMAT0004762	hsa-miR-486-3p	-0.0404991660929346	6.29021564205401	-0.699680582568611	0.484248582647289	0.670886057209265	-6.9500109728139
MIMAT0005898	hsa-miR-1246	0.22183644713888	10.1454222460779	0.681897381488679	0.495422008868823	0.682809608078274	-6.96223218689073
MIMAT0004761	hsa-miR-483-5p	0.127651267111445	7.72999367888036	0.675189344574743	0.499672284168221	0.685117667983231	-6.96676051160311
MIMAT0000271	hsa-miR-214	-0.146195232453501	10.9652279189335	-0.644575190200144	0.51931314755712	0.704801033211581	-6.98685890408823
