	name	logFC	AveExpr	t	P.Value	adj.P.Val	B
MIMAT0000420	hsa-miR-30b-5p	-0.408708184576462	9.66291232638356	-2.1867928528454	0.0289309355307915	0.106481915495274	-4.80153350364706
MIMAT0004557	hsa-miR-34a-3p	-0.149434411300644	6.63731786088806	-2.17557587307924	0.0297621560698548	0.107824590055358	-4.82579086798631
MIMAT0000084	hsa-miR-27a-3p	0.35383964073627	13.3719183693488	2.17096825933744	0.030109508166402	0.107824590055358	-4.83571920973086
MIMAT0000450	hsa-miR-149-5p	-0.500692040215863	7.86337970139614	-2.1449612029024	0.0321361886635551	0.111736117164154	-4.89136645729936
MIMAT0000435	hsa-miR-143-3p	-0.451815197167098	8.61471097088278	-2.14224985115692	0.0323540660096936	0.111736117164154	-4.89712959631674
MIMAT0005939	hsa-miR-1281	-0.0889602790413768	6.45665506791956	-2.1408540671986	0.0324667208363768	0.111736117164154	-4.90009359534527
MIMAT0003239	hsa-miR-574-3p	-0.324387128515475	7.96160474107915	-2.11897606739817	0.034276953977259	0.116453753897098	-4.94630161199075
MIMAT0004601	hsa-miR-145-3p	-0.256983932885615	7.21535541487294	-2.0633153536801	0.0392758877014799	0.131020106857591	-5.06173560385408
MIMAT0004603	hsa-miR-125b-2-3p	-0.252793086510091	7.08174665886831	-2.05712800883538	0.0398680688957425	0.131020106857591	-5.07437892277343
MIMAT0000682	hsa-miR-200a-3p	-0.618498728201613	10.990634749821	-2.05526704964241	0.0400476553036409	0.131020106857591	-5.07817425600755
MIMAT0000438	hsa-miR-152-3p	-0.318772000073628	8.10664392064173	-1.98332262880017	0.047536277477334	0.152771403672353	-5.22228414486353
MIMAT0000266	hsa-miR-205-5p	-0.862313817391201	10.0020977084986	-1.97837152389747	0.0480923643120139	0.152771403672353	-5.23201387189422
MIMAT0003879	hsa-miR-758-3p	-0.171306648376454	6.67498226531976	-1.97423358420658	0.0485613080818414	0.152771403672353	-5.24012705060878
MIMAT0001413	hsa-miR-20b-5p	0.456721241170235	9.43277088396267	1.96737902886022	0.0493465764507599	0.152771403672353	-5.25352948743319
MIMAT0000710	hsa-miR-365a-3p	-0.396512824162066	9.56456802008653	-1.96537087124455	0.0495786442106505	0.152771403672353	-5.25744718015875
MIMAT0004550	hsa-miR-30c-2-3p	-0.289018357458824	7.31676109466213	-1.93527934273534	0.0531672711674065	0.160201881751534	-5.31567599650419
MIMAT0000088	hsa-miR-30a-3p	-0.512749514906691	9.35059605269993	-1.93502003470978	0.0531991154495661	0.160201881751534	-5.31617389012334
MIMAT0004780	hsa-miR-532-3p	0.15467310172658	7.05545099402908	1.90818649799499	0.0565817122793115	0.166869977513201	-5.36733791398318
MIMAT0000100	hsa-miR-29b-3p	-0.476100001508915	9.54808281853124	-1.90748244823673	0.056672822551653	0.166869977513201	-5.36867077350032
MIMAT0001618	hsa-miR-191-3p	0.0822397381769946	6.48323048677872	1.89676216684657	0.0580752877332477	0.169120343399018	-5.3889052538978
MIMAT0000687	hsa-miR-299-3p	-0.12190723626529	6.53966849255291	-1.85450146901801	0.0638881157609939	0.182244859351885	-5.467567120761
MIMAT0004911	hsa-miR-874-3p	-0.151203026464497	7.38753213101363	-1.85307125519651	0.0640929625150766	0.182244859351885	-5.47019840287095
MIMAT0000737	hsa-miR-382-5p	-0.167954364284539	6.78556280258242	-1.84923332583077	0.0646453463361404	0.182244859351885	-5.47724937622774
MIMAT0002814	hsa-miR-432-5p	-0.130682576406881	6.61881899102983	-1.81585756108098	0.0696167502335548	0.194194092756758	-5.53795350548275
MIMAT0004695	hsa-miR-337-5p	-0.195649424311342	6.913097190067	-1.80832544034372	0.0707810896899451	0.195385299664952	-5.55150084761156
MIMAT0000265	hsa-miR-204-5p	-0.211224699125493	6.5646341643139	-1.79872965024912	0.0722875469833199	0.197241270632057	-5.56867875818596
MIMAT0001638	hsa-miR-409-5p	-0.11292965236154	6.49662095314851	-1.7946116131839	0.0729420547997796	0.197241270632057	-5.57602277415338
MIMAT0001631	hsa-miR-451	-0.815544629730409	11.9610259188462	-1.77622713293664	0.0759234932477643	0.201031975516623	-5.60860491651577
MIMAT0004606	hsa-miR-136-3p	-0.162635436805673	6.74625001243542	-1.7742550531092	0.0762491369788854	0.201031975516623	-5.61208013203115
MIMAT0006764	hsa-miR-320d	0.285491350714757	11.3545365438593	1.77137927260275	0.0767260494234227	0.201031975516623	-5.61714096965196
MIMAT0003393	hsa-miR-425-5p	-0.343276469083507	10.127463922438	-1.76746946024138	0.0773783452931908	0.201031975516623	-5.62400840478924
MIMAT0004595	hsa-miR-135a-3p	0.1844484888273	7.03493379395987	1.75414215506652	0.0796358754492744	0.204888417418036	-5.64730381609182
MIMAT0000763	hsa-miR-338-3p	-0.513735115289739	8.84292407314619	-1.74346652273776	0.081482652368762	0.207624066131942	-5.66583764632443
MIMAT0004767	hsa-miR-193b-5p	-0.128792621261388	6.82532683515819	-1.72306377016933	0.0851088551841523	0.214798539274289	-5.70094529779606
MIMAT0002809	hsa-miR-146b-5p	0.401407347631097	9.52988252553968	1.65857006618648	0.0974376656348008	0.243594164087002	-5.80921554343357
MIMAT0005792	hsa-miR-320b	0.290625060820474	10.7352331808605	1.64012032940741	0.101216034560078	0.250675225779632	-5.83943193144568
MIMAT0000760	hsa-miR-331-3p	-0.227771344068946	9.96644288092803	-1.632534226695	0.102803119641688	0.252248395417105	-5.8517585429824
MIMAT0000733	hsa-miR-379-5p	-0.232279978170599	7.35842671411268	-1.62269404165661	0.10489123121618	0.255010791488879	-5.86766299951693
MIMAT0004493	hsa-miR-20a-3p	0.209848459911125	7.19621429747566	1.61373588677072	0.106821354774119	0.257342354683105	-5.88205856972548
MIMAT0000732	hsa-miR-378a-3p	0.148107565679457	6.88525180906328	1.60249966977537	0.109282025086471	0.260898528359593	-5.90000271227203
MIMAT0000083	hsa-miR-26b-5p	-0.589599120589421	10.2001025984852	-1.58532040134056	0.113130687558916	0.266142913580016	-5.92719639784835
MIMAT0000094	hsa-miR-95-3p	-0.251500180590027	7.08013827238586	-1.58375182814283	0.113487355602044	0.266142913580016	-5.92966480217508
MIMAT0001639	hsa-miR-409-3p	-0.151569289893393	6.99843590862747	-1.57665135076089	0.115112992875427	0.267587220280597	-5.94080810393142
MIMAT0004795	hsa-miR-574-5p	-0.324680459958417	8.93694670046126	-1.56816600230237	0.117079680031965	0.269792306160615	-5.95405935838904
MIMAT0000231	hsa-miR-199a-5p	-0.358948485631073	8.72185880181311	-1.55911428357226	0.119206651124073	0.272325539205856	-5.96811655545691
MIMAT0004600	hsa-miR-144-5p	-0.223963048680456	6.60585015566485	-1.53541017334353	0.12492036038143	0.28049767932699	-6.00454453424864
MIMAT0000447	hsa-miR-134-5p	0.157648124291399	7.20199320800878	1.53343883136231	0.125405005991898	0.28049767932699	-6.00754900493939
MIMAT0003888	hsa-miR-766-3p	0.0871643665759061	6.95167376928564	1.53119131874479	0.12595933524495	0.28049767932699	-6.01096968774344
MIMAT0000765	hsa-miR-335-5p	-0.278425004771652	7.3003419079848	-1.49894307468167	0.134125123954838	0.296192982066934	-6.05950051154715
MIMAT0000244	hsa-miR-30c-5p	-0.27000478699435	10.1170594542974	-1.49113158466397	0.136163492805196	0.298209302424602	-6.07110124406012
MIMAT0003180	hsa-miR-487b-3p	-0.152307528542361	6.88782525395322	-1.46982368833218	0.141845433921154	0.308106885156604	-6.10243814593818
MIMAT0003163	hsa-miR-539-5p	-0.095852307200115	6.57371688688542	-1.44732346998738	0.148041422456638	0.318951032122026	-6.13504055991049
MIMAT0000227	hsa-miR-197-3p	0.234830244326432	7.88674977324005	1.44147408346868	0.149685614461707	0.319892643809292	-6.14343410856194
MIMAT0000087	hsa-miR-30a-5p	-0.456668201364288	10.7576409642793	-1.42397715097431	0.154687069495215	0.327201344792332	-6.16833896748317
MIMAT0003294	hsa-miR-625-5p	-0.278060623055418	7.72724750510872	-1.41077209788305	0.158545096098567	0.327201344792332	-6.18693405687146
MIMAT0003340	hsa-miR-542-5p	-0.214012865905882	7.52088955191242	-1.40956374123457	0.158901743118668	0.327201344792332	-6.18862701458974
MIMAT0004599	hsa-miR-143-5p	-0.092145259452094	6.68169473819378	-1.4087611796733	0.159138955253101	0.327201344792332	-6.18975063726025
MIMAT0004748	hsa-miR-423-5p	-0.131318505945138	7.5525767996593	-1.40139294962076	0.161329325039513	0.327201344792332	-6.20003667588763
MIMAT0005793	hsa-miR-320c	0.210302673868679	10.8897023114568	1.4011230523443	0.16140998860434	0.327201344792332	-6.20041243104204
MIMAT0000446	hsa-miR-127-3p	-0.26382971189151	8.07666663008023	-1.39999121810426	0.161748589312436	0.327201344792332	-6.20198740232705
MIMAT0002819	hsa-miR-193b-3p	-0.266229682990661	10.5828371009472	-1.39332037374601	0.163755160584092	0.328750890566548	-6.21124424204296
MIMAT0002171	hsa-miR-410-3p	-0.133410703905304	6.81949716827837	-1.37224236553863	0.170218812403424	0.339001744579847	-6.24020355266092
MIMAT0004689	hsa-miR-377-5p	-0.0613709650779537	6.35152455097106	-1.36839261194991	0.171419750089432	0.339001744579847	-6.24544523289698
MIMAT0003233	hsa-miR-551b-3p	-0.274098730918954	7.76470256041731	-1.35405585113735	0.17594801328563	0.345379433486607	-6.2648364564028
MIMAT0004610	hsa-miR-150-3p	0.136797202095822	7.28159267858113	1.33227217354708	0.182998431033393	0.356577825175362	-6.29391018321255
MIMAT0004571	hsa-miR-200b-5p	-0.207992033255764	7.55133653557664	-1.31816651869743	0.187674321778636	0.36301967351342	-6.31248554006669
MIMAT0000078	hsa-miR-23a-3p	0.223345893719063	13.5437968328955	1.29833977817213	0.194395131146417	0.370682525873042	-6.33826144132736
MIMAT0002890	hsa-miR-299-5p	-0.167216946056964	6.90550910320776	-1.29601357032846	0.195195107484276	0.370682525873042	-6.34126010575708
MIMAT0000757	hsa-miR-151-3p	0.224757517334721	9.49812675107566	1.29416577967108	0.19583227781972	0.370682525873042	-6.34363823032709
MIMAT0004682	hsa-miR-361-3p	-0.159663543993082	8.45875944406816	-1.28869242774866	0.197728596918796	0.371617575769368	-6.35066262702634
MIMAT0002816	hsa-miR-494-3p	-0.483801317230133	10.3067808972855	-1.27257224401323	0.203391744781791	0.379569101177286	-6.37117843408344
MIMAT0000258	hsa-miR-181c-5p	-0.213794120099018	7.9181150217816	-1.25754463301856	0.208776703668315	0.385605631791807	-6.39007172719881
MIMAT0000460	hsa-miR-194-5p	-0.148747292752725	7.40463313114257	-1.25218592584317	0.210721730062179	0.385605631791807	-6.39675474595163
MIMAT0002175	hsa-miR-485-5p	-0.0486167177325676	6.33156899999612	-1.25144480573807	0.210991760791744	0.385605631791807	-6.3976767799345
MIMAT0000085	hsa-miR-28-5p	0.209636637222908	8.18604331372385	1.23031760257812	0.218795216728204	0.397128304335438	-6.42373226433801
MIMAT0003389	hsa-miR-542-3p	-0.179379975446874	7.30285121289507	-1.18888398931897	0.234697020004221	0.423093267354549	-6.47354573344333
MIMAT0000253	hsa-miR-10a-5p	-0.416699036777121	8.87827844967955	-1.18194146079893	0.237439683811903	0.42514537979834	-6.48172582693496
MIMAT0000770	hsa-miR-133b	-0.120813734021453	6.54562487886668	-1.16612716836553	0.243771583426351	0.4335534873019	-6.50018066909573
MIMAT0004605	hsa-miR-129-3p	-0.0689397753833116	6.47681723965602	-1.16194371857106	0.245466281347646	0.433657097047509	-6.50502114669424
MIMAT0000074	hsa-miR-19b-3p	0.186043866548695	10.4692315752302	1.14826448056114	0.251065369204955	0.440611409531874	-6.52072756808481
MIMAT0004955	hsa-miR-374b-5p	-0.158933027988236	7.56194834634314	-1.13710969868782	0.255696745908699	0.444692237517526	-6.53339801575241
MIMAT0000252	hsa-miR-7-5p	0.344658674998236	8.05953505880751	1.13460012599772	0.256746839019553	0.444692237517526	-6.53623156849817
MIMAT0000064	hsa-let-7c-5p	-0.186876265394806	13.7557139845434	-1.1142674548525	0.265365284149224	0.453193046790326	-6.55895874063967
MIMAT0002173	hsa-miR-483-3p	-0.0810682487916674	6.4015681092207	-1.11417324771183	0.265405674749616	0.453193046790326	-6.55906308752803
MIMAT0000693	hsa-miR-30e-3p	-0.184437406106486	8.55244835639776	-1.11096122781143	0.266785340752041	0.453193046790326	-6.56261555648883
MIMAT0003330	hsa-miR-654-5p	-0.0329880411206265	6.32677051526505	-1.10509553057491	0.269317574046541	0.454580618613588	-6.56907655470489
MIMAT0000222	hsa-miR-192-5p	-0.236905064589384	8.26764314385232	-1.09894652259602	0.271989790423931	0.456185407989505	-6.57581296261635
MIMAT0004589	hsa-miR-30b-3p	-0.088009181688772	6.98320059438012	-1.08699054508264	0.277237455341192	0.462062425568654	-6.58880366649396
MIMAT0000416	hsa-miR-1-3p	-0.155535343082367	6.66137466067965	-1.07199963840346	0.283914191936144	0.470232880394238	-6.60489151919029
MIMAT0005865	hsa-miR-1202	0.341657212247622	11.3544824744206	1.00691787207277	0.314156942990283	0.517090620449845	-6.67214945616092
MIMAT0000318	hsa-miR-200b-3p	-0.304841265300124	12.4864926063447	-0.99968404530471	0.317644827825661	0.519604193665432	-6.67936552720881
MIMAT0003258	hsa-miR-590-5p	0.236467724526859	8.8328776027308	0.994268139428754	0.320272749185528	0.520688825362974	-6.68473413236835
MIMAT0002176	hsa-miR-485-3p	-0.0344433819114744	6.32102850850329	-0.981785928053252	0.326383437832809	0.527387872107892	-6.69699642786362
MIMAT0004602	hsa-miR-125a-3p	-0.14520060309954	7.33461467315759	-0.962467699558132	0.335989239702493	0.539619081946428	-6.71566933008528
MIMAT0004674	hsa-miR-30c-1-3p	-0.0453058379248894	6.64954769482463	-0.94582493403457	0.344409259599905	0.549809962614306	-6.73145901346155
MIMAT0000443	hsa-miR-125a-5p	-0.175472318521058	9.68412616522189	-0.93390440675579	0.350522302361891	0.556218024705995	-6.74259946017733
MIMAT0000456	hsa-miR-186-5p	0.108587300884451	8.2784395461614	0.918891426084299	0.358318567465364	0.562082531069185	-6.75642921660674
MIMAT0000269	hsa-miR-212-3p	0.0525751214369272	6.54245505031489	0.918620644065154	0.358460180191292	0.562082531069185	-6.75667660236736
MIMAT0004552	hsa-miR-139-3p	-0.0586607726816588	6.66872862641093	-0.907691920484065	0.36420503909569	0.567731384472694	-6.76660027827826
MIMAT0002805	hsa-miR-489-3p	-0.123300656366583	6.62952784359772	-0.892101683411041	0.372499403611581	0.575003902571913	-6.78055147003432
MIMAT0005927	hsa-miR-1274a	-0.145110476910777	9.22204169939259	-0.888892343271407	0.374221279813726	0.575003902571913	-6.7833934409189
MIMAT0000097	hsa-miR-99a-5p	-0.277707521745228	10.9025072283347	-0.886737967560292	0.375379906207325	0.575003902571913	-6.78529546919782
MIMAT0001536	hsa-miR-429	-0.226926566762844	9.78988123100754	-0.853188524321374	0.393708010936541	0.599612775276915	-6.81432027854934
MIMAT0004494	hsa-miR-21-3p	-0.189910956688114	9.21121495947634	-0.841537761137283	0.400197647524839	0.606013580537613	-6.82413820753778
MIMAT0000432	hsa-miR-141-3p	-0.234330938610268	11.5047499151901	-0.837214211261879	0.402622208781883	0.606220939359085	-6.82774729474534
MIMAT0000101	hsa-miR-103a-3p	0.113051634809862	12.7713935340592	0.819031097581716	0.412915039942815	0.615286288711732	-6.84272238335159
MIMAT0000433	hsa-miR-142-5p	0.204570991272843	8.56015810878413	0.81837971232759	0.413286639210144	0.615286288711732	-6.84325275117296
MIMAT0003945	hsa-miR-765	-0.087563363995339	6.82834619194478	-0.812034016750801	0.416917064541101	0.617223587169787	-6.84839745664005
MIMAT0000418	hsa-miR-23b-3p	0.138403145982652	10.2881767960856	0.779330616853566	0.435923287961646	0.640563432808639	-6.87427698042196
MIMAT0003885	hsa-miR-454-3p	-0.155623427846781	7.55306623264502	-0.776626507930043	0.437516910710806	0.640563432808639	-6.87636928396165
MIMAT0000096	hsa-miR-98-5p	0.207539619207114	8.68358763605536	0.771305376679645	0.440662614431696	0.641624136397799	-6.88046529140904
MIMAT0003338	hsa-miR-660-5p	0.14314119198621	8.74346542163898	0.764248935653962	0.444854138280394	0.644187686580899	-6.88585368041225
MIMAT0002874	hsa-miR-503-5p	0.0973523785038912	7.22920717107468	0.700364025241624	0.483822187627411	0.694510363555701	-6.93238509975181
MIMAT0000707	hsa-miR-363-3p	-0.200453962039651	7.98237522028539	-0.6980304558362	0.485279863306433	0.694510363555701	-6.93400799846067
MIMAT0002817	hsa-miR-495-3p	-0.0517306200380672	6.55082019895582	-0.693811545656158	0.487921257722189	0.694510363555701	-6.9369283336682
MIMAT0004683	hsa-miR-362-3p	0.0947362424530382	7.55256041070695	0.690359258180157	0.490088445226098	0.694510363555701	-6.9393048503551
MIMAT0002174	hsa-miR-484	-0.0477117324010914	6.85441921992395	-0.681320973362917	0.495786731887685	0.698848318884237	-6.94547060084064
MIMAT0004504	hsa-miR-31-3p	-0.118071603613832	6.91664335201841	-0.6530022518376	0.513867406820498	0.720501919616042	-6.96426333406895
MIMAT0000076	hsa-miR-21-5p	-0.134044532336663	15.5580177136116	-0.637637467597952	0.523819183194883	0.73058991340339	-6.97412604234252
MIMAT0004697	hsa-miR-151-5p	0.119888278238532	8.87594912977931	0.63198211137787	0.527506913057477	0.731881319163516	-6.97769714795702
